date,name,mixing_temp,bath_temp,weight_percent,volume,pullcast_speed,nitrogen,coupon_to_bath_wait_time,nips_bath_wait_time,formatted_parameters,initial_report,Thickness Mean,Thickness SD,Elastic Modulus Mean,Elastic Modulus SD,Yield Strength Mean,Yield Strength SD,Changepoint Mean,Changepoint SD,Slope Plateau Mean,Slope Plateau SD,Slope Densification Mean,Slope Densification SD,Creep Strain Mean,Creep Strain SD,Strain at 50 bar Mean,Strain at 50 bar SD,Strain at 80 bar Mean,Strain at 80 bar SD,Strain at 150 bar Mean,Strain at 150 bar SD,Strain at 500 bar Mean,Strain at 500 bar SD,CV Mean,formatted_parameters_withProp,final_report
"2026-06-18
14:37:59",17-5deg-50s-NoN2-100s_preDiscard,6,5,17,1000,1,False,50,100,mixing_temp=6; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=False; coupon_to_bath_wait_time=50; nips_bath_wait_time=100,,147.98040000000003,8.03114100486351,386.5200366199902,236.0939591793136,21.331005844287432,2.0167134885326705,0.4833560617954995,0.0261874904025207,52.2940169874768,25.29231443884731,840.5695192638576,115.92568322135104,0.077672704161002,0.0077312977321839,0.4201615699198105,0.0371259905295761,0.5186703689036845,0.0311050584139664,0.6074528413221812,0.0249019675039413,,,0.0853359419318113,"mixing_temp=6; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=False; coupon_to_bath_wait_time=50; nips_bath_wait_time=100

{'Thickness Mean': 147.98040000000003, 'Elastic Modulus Mean': 386.5200366199902, 'Yield Strength Mean': 21.331005844287432, 'Changepoint Mean': 0.48335606179549956, 'Slope Plateau Mean': 52.294016987476795, 'Slope Densification Mean': 840.5695192638576, 'Creep Strain Mean': 0.07767270416100207, 'Strain at 50 bar Mean': 0.4201615699198105, 'Strain at 80 bar Mean': 0.5186703689036845, 'Strain at 150 bar Mean': 0.6074528413221812, 'Strain at 500 bar Mean': nan, 'CV Mean': 0.08533594193181132}",
"2026-06-18
14:37:59",17-5deg-50s-NoN2-100s_postDiscard,6,5,17,1000,1,False,50,100,mixing_temp=6; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=False; coupon_to_bath_wait_time=50; nips_bath_wait_time=100,,,,,,,,,,,,,,,,,,,,,,,,,"mixing_temp=6; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=False; coupon_to_bath_wait_time=50; nips_bath_wait_time=100

All mechanical properties NaN — all replicates had bad fits.",
"2026-06-18
15:46:21",17-5deg-550s-N2-1800s_preDiscard,60,5,17,1000,1,True,550,1800,mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=550; nips_bath_wait_time=1800,,141.96059999999997,4.524670952308759,278.3142399065883,68.74056057655298,23.871752027751096,3.577462174494399,0.5082344386585678,0.0408473628967391,88.04921806830457,11.412661472726086,808.4030686219015,51.36310460709771,0.0574028751424574,0.0037221876198145,0.3722324939773644,0.0266938391263781,0.5204930410479931,0.0395458003680499,0.6120142657988016,0.0396882912807575,,,0.0924867308675093,"mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=550; nips_bath_wait_time=1800

{'Thickness Mean': 141.96059999999997, 'Elastic Modulus Mean': 278.3142399065883, 'Yield Strength Mean': 23.871752027751096, 'Changepoint Mean': 0.5082344386585678, 'Slope Plateau Mean': 88.04921806830457, 'Slope Densification Mean': 808.4030686219015, 'Creep Strain Mean': 0.05740287514245742, 'Strain at 50 bar Mean': 0.3722324939773644, 'Strain at 80 bar Mean': 0.5204930410479931, 'Strain at 150 bar Mean': 0.6120142657988016, 'Strain at 500 bar Mean': nan, 'CV Mean': 0.09248673086750939}",
"2026-06-18
15:46:21",17-5deg-550s-N2-1800s_postDiscard,60,5,17,1000,1,True,550,1800,mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=550; nips_bath_wait_time=1800,,144.6657,2.9591000000000065,258.178924735457,76.62639396086541,25.83546953221122,2.7620271727370724,0.5341350066910879,0.0221414161743381,79.98147528273519,0.3283928657110806,806.3285471165559,62.8039955248953,0.0549814634974786,0.0017867058941903,0.3901902915330604,0.0100694633324396,0.5462177179031585,0.018987587846181,0.6390530903356009,0.0130171655971618,,,0.0408908031684034,"mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=550; nips_bath_wait_time=1800

{'Thickness Mean': 144.6657, 'Elastic Modulus Mean': 258.178924735457, 'Yield Strength Mean': 25.83546953221122, 'Changepoint Mean': 0.5341350066910879, 'Slope Plateau Mean': 79.98147528273519, 'Slope Densification Mean': 806.3285471165559, 'Creep Strain Mean': 0.05498146349747868, 'Strain at 50 bar Mean': 0.39019029153306045, 'Strain at 80 bar Mean': 0.5462177179031585, 'Strain at 150 bar Mean': 0.6390530903356009, 'Strain at 500 bar Mean': nan, 'CV Mean': 0.04089080316840341}",
"2026-06-18
16:49:39",17-5deg-350s-N2-1800s_preDiscard,60,5,17,1000,1,True,350,1800,mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=350; nips_bath_wait_time=1800,,141.16304,2.5915867824944567,390.1181587472417,71.76788651709042,19.82428713954845,2.7486479556558434,0.3491599316079412,0.0116355756224559,156.64619300239835,16.973353175855365,477.115907916542,141.31398523120308,0.1444939640133396,0.0438734422401991,0.2426041022638902,0.0230282224402401,0.3741841945315247,0.0322411418097778,0.4856590777094368,0.0121586980296118,,,0.1381593732512248,"mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=350; nips_bath_wait_time=1800

{'Thickness Mean': 141.16304, 'Elastic Modulus Mean': 390.1181587472417, 'Yield Strength Mean': 19.82428713954845, 'Changepoint Mean': 0.34915993160794123, 'Slope Plateau Mean': 156.64619300239835, 'Slope Densification Mean': 477.11590791654197, 'Creep Strain Mean': 0.1444939640133396, 'Strain at 50 bar Mean': 0.2426041022638902, 'Strain at 80 bar Mean': 0.37418419453152474, 'Strain at 150 bar Mean': 0.4856590777094368, 'Strain at 500 bar Mean': nan, 'CV Mean': 0.1381593732512248}",
"2026-06-18
16:49:39",17-5deg-350s-N2-1800s_postDiscard,60,5,17,1000,1,True,350,1800,mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=350; nips_bath_wait_time=1800,,142.37715999999998,2.377440000000007,348.656592650199,50.68293512649626,21.08474600933373,2.562484866089044,0.3444324561088096,0.0116633124074667,150.28233614807522,17.625154037951916,459.4775605776148,170.35589142246036,0.1178412953802046,0.0274995302724072,0.2502997568558263,0.0248551653452679,0.3833896088852291,0.0361250311768328,0.4735003796798249,0.0,,,0.171809630034262,"mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=350; nips_bath_wait_time=1800

{'Thickness Mean': 142.37715999999998, 'Elastic Modulus Mean': 348.656592650199, 'Yield Strength Mean': 21.084746009333735, 'Changepoint Mean': 0.3444324561088096, 'Slope Plateau Mean': 150.28233614807522, 'Slope Densification Mean': 459.4775605776148, 'Creep Strain Mean': 0.1178412953802046, 'Strain at 50 bar Mean': 0.25029975685582634, 'Strain at 80 bar Mean': 0.3833896088852291, 'Strain at 150 bar Mean': 0.47350037967982495, 'Strain at 500 bar Mean': nan, 'CV Mean': 0.17180963003426206}",
"2026-06-18
17:48:23",17-5deg-325s-N2-1800s,60,5,17,1000,1,True,325,1800,mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=325; nips_bath_wait_time=1800,,-3.4094435346192444,0.353388864124529,,,,,,,,,,,,,,,,,,,,,,"mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=325; nips_bath_wait_time=1800

{'Thickness Mean': -3.4094435346192444, 'Elastic Modulus Mean': nan, 'Yield Strength Mean': nan, 'Changepoint Mean': nan, 'Slope Plateau Mean': nan, 'Slope Densification Mean': nan, 'Creep Strain Mean': nan, 'Strain at 50 bar Mean': nan, 'Strain at 80 bar Mean': nan, 'Strain at 150 bar Mean': nan, 'Strain at 500 bar Mean': nan, 'CV Mean': nan}",
"2026-06-19
16:00:45",17-5deg-55s-NoN2-101s_preDiscard,6,5,17,1000,1,False,55,101,mixing_temp=6; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=False; coupon_to_bath_wait_time=55; nips_bath_wait_time=101,,127.98213333333332,3.9739073645748415,52.79052940100544,14.353438441682956,6.487021560449553,2.743065763799372,0.5860647620156921,0.0133974295747634,57.51016729735523,3.4289572004955304,1303.736837674429,92.79149166067609,0.0647190185510082,0.0027440286866446,0.5643991650476251,0.0123378738602134,0.6203828910205211,0.0094394491021801,0.6727505778354766,0.0074668801394376,,,0.0263011463998109,"mixing_temp=6; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=False; coupon_to_bath_wait_time=55; nips_bath_wait_time=101

{'Thickness Mean': 127.98213333333332, 'Elastic Modulus Mean': 52.790529401005436, 'Yield Strength Mean': 6.487021560449553, 'Changepoint Mean': 0.5860647620156921, 'Slope Plateau Mean': 57.51016729735523, 'Slope Densification Mean': 1303.7368376744287, 'Creep Strain Mean': 0.06471901855100821, 'Strain at 50 bar Mean': 0.5643991650476251, 'Strain at 80 bar Mean': 0.6203828910205211, 'Strain at 150 bar Mean': 0.6727505778354766, 'Strain at 500 bar Mean': nan, 'CV Mean': 0.026301146399810998}",
"2026-06-19
16:00:45",17-5deg-55s-NoN2-101s_postDiscard,6,5,17,1000,1,False,55,101,mixing_temp=6; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=False; coupon_to_bath_wait_time=55; nips_bath_wait_time=101,,125.3871,1.8669000000000155,61.82576268465005,8.00783810894896,8.360642160424556,0.8690524833635056,0.5774022905710752,0.0066423974760404,55.45044937208323,2.215695698688048,1255.6861722282556,77.38728601947355,0.0651376520337644,0.0032815816569208,0.5581600986082413,0.0105620474805159,0.614407898674819,0.005152979568694,0.6677663774133997,0.0030173973856278,,,0.023342172527956,"mixing_temp=6; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=False; coupon_to_bath_wait_time=55; nips_bath_wait_time=101

{'Thickness Mean': 125.3871, 'Elastic Modulus Mean': 61.825762684650044, 'Yield Strength Mean': 8.360642160424556, 'Changepoint Mean': 0.5774022905710752, 'Slope Plateau Mean': 55.45044937208323, 'Slope Densification Mean': 1255.6861722282556, 'Creep Strain Mean': 0.06513765203376443, 'Strain at 50 bar Mean': 0.5581600986082413, 'Strain at 80 bar Mean': 0.614407898674819, 'Strain at 150 bar Mean': 0.6677663774133997, 'Strain at 500 bar Mean': nan, 'CV Mean': 0.02334217252795609}",
"2026-06-19
17:04:39",17-5deg-375s-N2-1800s,60,5,17,1000,1,True,375,1800,mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=375; nips_bath_wait_time=1800,,-0.5171583010420046,1.448895407828483,,,,,,,,,,,,,,,,,,,,,,"mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=375; nips_bath_wait_time=1800

{'Thickness Mean': -0.5171583010420046, 'Elastic Modulus Mean': nan, 'Yield Strength Mean': nan, 'Changepoint Mean': nan, 'Slope Plateau Mean': nan, 'Slope Densification Mean': nan, 'Creep Strain Mean': nan, 'Strain at 50 bar Mean': nan, 'Strain at 80 bar Mean': nan, 'Strain at 150 bar Mean': nan, 'Strain at 500 bar Mean': nan, 'CV Mean': nan}",
"2026-06-19
18:17:14",17-5deg-450s-N2-1800s_preDiscard,60,5,17,1000,1,True,450,1800,mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=450; nips_bath_wait_time=1800,,161.67946666666663,36.87401399154815,34.962652784274546,6.750540710714227,4.941590276318279,1.552251695894132,0.5244281449013455,0.0410183320783429,97.11354544142546,22.54386671648965,1014.436482828619,368.7569484996996,0.0699058130012149,0.0317269051765535,0.4656054086862715,0.0932747047418842,0.5477886115712417,0.0549181610155741,0.6385890884658366,0.0320571035053301,,,0.1624138584566421,"mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=450; nips_bath_wait_time=1800

{'Thickness Mean': 161.67946666666663, 'Elastic Modulus Mean': 34.962652784274546, 'Yield Strength Mean': 4.941590276318279, 'Changepoint Mean': 0.5244281449013455, 'Slope Plateau Mean': 97.11354544142546, 'Slope Densification Mean': 1014.436482828619, 'Creep Strain Mean': 0.0699058130012149, 'Strain at 50 bar Mean': 0.46560540868627154, 'Strain at 80 bar Mean': 0.5477886115712417, 'Strain at 150 bar Mean': 0.6385890884658366, 'Strain at 500 bar Mean': nan, 'CV Mean': 0.1624138584566421}",
"2026-06-19
18:17:14",17-5deg-450s-N2-1800s_postDiscard,60,5,17,1000,1,True,450,1800,mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=450; nips_bath_wait_time=1800,,,,,,,,,,,,,,,,,,,,,,,,,"mixing_temp=60; bath_temp=5; weight_percent=17; volume=1000; pullcast_speed=1; nitrogen=True; coupon_to_bath_wait_time=450; nips_bath_wait_time=1800

All mechanical properties NaN — all replicates had bad fits.",
